Name	C0	C1	C2
FZR1	21.66784292656979	16.126361841465968	23.60329838069812
BATF3	8.272586522282438	7.162588100278404	11.259404766836177
GINS2	22.20944718884431	6.514481445228642	17.390268061745008
TOX2	9.17246435571287	10.046388332390185	9.952159769837909
SYT7	28.443327988502148	12.904046336501683	19.237800737108017
PPDPF	28.3059730453621	20.582315597385715	26.327893770756123
CPSF3	28.904688837042247	13.29843232618808	20.531021366383673
HNRNPAB	31.558851283067085	20.23957193477098	24.070035236444433
KRT4	5.074946822900706	4.712284134327197	11.650542294885854
CSNK2B	31.772233424186712	19.18654855043515	23.919239156876547
IGSF22	5.552304495822726	6.558963848675487	4.715607692703304
GGT6	13.655021332629213	13.361710890665433	17.341762609543824
AFAP1L2	15.736157377791304	17.089203651961117	9.353656249600954
RAD51	19.624471349222603	5.781877407684237	14.97153632839038
SERPINA11	3.5344728239479313	7.380690108195568	1.4805117290130272
CFH	22.188394630044534	27.101457357043355	9.92172166656541
RCAN3	20.039135246424014	9.598063462678427	4.962434316622302
ALCAM	24.530672553775897	26.743702712618038	12.429483421417773
TRMT6	24.7146490569786	10.800511542782171	14.331558992654367
HYDIN	13.580780772182289	6.19451831689866	5.376147178193064
TPM4	33.86055815142399	22.059715556550817	22.813543194618223
ABHD12B	5.58810760335619	2.420577609268986	0.45856682674608906
RHOD	15.58025168189847	10.59375714240302	25.238394796401195
TMEM232	5.645489398383327	4.239506464669218	2.494694476039062
HIP1	30.117290710505568	20.02111001527967	4.704769966790741
HRH1	14.503721435636658	14.166984804365663	7.161920597017963
IFT46	17.827569188355973	16.388134627259408	13.140356563480815
MAZ	32.328661346165944	20.373777598875265	24.048596323328557
SRD5A2	6.576628463575954	6.0157886616561145	2.038649952978728
SEC23IP	29.34837132627699	20.171472860269272	9.820858153242531
CASC2	11.094312799434924	5.4599120689169665	5.928368714858095
SERPINF1	26.6432537202124	26.16002349948693	18.748871769887025
GCH1	17.882033352205166	16.621072887865534	10.960087593760676
ZDHHC6	26.4295415254735	13.82255660168563	16.55670901741924
PIGK	26.014804445532175	18.331699758907508	10.237752081207267
MTX2	23.51840725962278	12.716783384729885	17.764176598772814
CWF19L1	22.47398371759085	11.575054951026631	15.40889868174407
SNAPIN	23.557465040386457	12.64921081443083	19.13138694733015
ZEB1	19.073735934291566	23.68251558766398	2.6750514495745645
NXF2	0.5737521482544268	0.0	3.0107931272213144
NAA38	20.836263470098764	11.712639758543167	18.74522203746747
TLE3	27.23931385199447	20.650873152294558	18.068184936843878
ZNF542	19.112231839477115	13.379131559461442	5.502820882589446
ATP2C2	14.740883418936157	12.014450293458964	11.05289469106005
PTPRA	29.271360730367498	21.04746690308945	18.109418543230404
GYG2	17.30940031400205	12.86352087891365	10.440612233134152
FRS2	27.230587766352386	17.19735252376407	5.553769952982331
SPRED2	25.818037814002675	21.75955209639473	6.688726081176822
COL4A6	6.662254494097033	11.284366794654975	4.002719694858097
AGMAT	11.652736132078061	4.8425917838596995	9.468386936344444
CD164	33.52622298550292	22.246509176747594	21.431599596736987
CLDN22	0.0	0.0	0.539408687618217
PZP	6.061515425947748	2.496547535290338	0.0
PTGER3	12.283906228497177	17.428248323289566	3.143898037222369
TMSB15B	17.733240021829072	2.802491716024996	12.75220160291144
SNX22	19.714844065602172	9.202228057648231	16.292446990143397
ABAT	12.790317640196706	17.414742414111153	5.292362029794532
CMTM7	25.777353426892397	10.879136591544738	20.669983415492325
RGS5	22.280562922026117	26.159487747942244	12.056074499137882
SLC11A1	14.851861439665763	7.02018202970484	13.28827253422181
GRN	32.47571437225757	22.241579890023658	23.32625089189889
HES1	23.025373016387125	17.055744598928182	22.856136897450828
AASDHPPT	27.31153804954204	15.408592327127346	12.803316506723148
NOV	15.42702369169704	11.115146047802844	8.366697972044758
STAP1	6.818321714518773	8.236844834018562	6.374622387244425
ACTL8	10.640474838969931	0.0	19.158533630680143
PDE3B	15.918432063420605	11.18382475287363	5.613140286577171
KLHL6	13.562934673008064	17.697118349155733	7.698926328801476
TCP1	33.41172205511053	20.533913133745532	22.25206091770747
ZNF232	20.269552437851736	4.6004588778535265	14.15874521187984
MLX	26.137117773988646	16.569456838555375	20.047808164086696
FOXP1	22.850468828988287	22.76408739349226	13.065041034285148
BIRC3	21.18080573554962	19.028699355454147	11.796044644719695
NFX1	29.207326458049312	16.947135083816516	14.906238479861651
ZNF367	23.60500399711102	6.577673579413704	7.542928806862981
FUT7	6.183156490752193	7.472227076074722	9.838650388844902
LOC541473	5.757650907776111	3.144052186812245	3.7088391479755543
RDM1	9.902173891385612	0.8969099175164005	7.514602353677405
MLLT10	28.822500474988118	12.564648695321317	12.696730617402332
KRR1	27.47619602774382	15.672034440140221	11.730528102064394
ARHGAP1	30.89477951037093	22.165158563627603	20.71710370638019
ESR1	10.056459336375463	18.24901625346148	6.794504697467564
GZMA	9.956805427719404	15.50573118220036	11.52484804321042
NIPAL2	18.183714134334128	13.90760016781596	2.375823144181433
AMPD2	24.826949531466582	13.882119927486327	21.805162442246736
MBD3L2	0.19609324294710886	0.0	0.0
LTBR	29.53944377498781	18.250904293171377	24.76197801098558
CD8A	13.165273528507846	17.14985829686942	12.688766687708718
ODF2L	23.86947933624334	14.212490694922526	15.25679886514291
TMEM173	17.681805332646594	21.869465132098266	13.987796563846382
BRCA1	22.759816936364444	9.625922745505642	8.088841698105224
APCDD1	19.395251726446787	14.111536472826876	14.362689567951623
NME1	29.069910847540623	14.998270041824183	26.304969304230486
TP63	10.070670552391697	15.601732688371708	7.7939174137994875
DYDC2	9.926746657031728	0.0	6.361355655279138
TNFAIP8	17.797202700430578	18.286849625244948	11.55113434132803
BTG2	24.95787581719303	23.356810342310688	18.629275638975802
FAM90A1	11.937923442477205	2.427002308054946	9.155084186274124
TMBIM6	33.70395735071507	22.191389675789107	22.819751065172415
C5orf49	5.68245163855829	6.302176089739498	6.733354635617925
TARS	32.53430291642111	19.113260737519987	19.73920330606708
GPSM1	17.29587983652685	8.316919825421177	21.19554718472039
PRRG2	10.651133981157722	9.975067424319793	15.199907750273937
RANBP2	33.92822222658127	21.53897863122694	16.884162852785074
AK7	8.555914694182357	5.713581840844765	1.4134662672548317
MRO	10.122633104700917	6.474263807043816	4.78922625028649
NEDD1	25.782473013794423	14.22703150846186	7.4793361147967135
UNC119	19.241227334482286	11.334865602235196	19.692247556334667
KDR	23.127596015858774	23.134087730911045	7.40236955076746
EVI2A	14.06834568983665	17.638991802856303	10.037593935205782
SOX18	8.271025267072872	13.545005725958287	16.44752749690669
TANK	28.355942088453315	16.64687979677818	14.4436332538873
ADAM22	12.49104605801966	8.067578994615129	0.0
C19orf50	26.921811327472398	16.68829276952587	23.532469090806444
APITD1	16.283006245339052	8.206089432802113	15.56372706955439
AKAP9	33.83669393242124	20.871635226942836	9.301557880422855
PARP2	22.824291580086072	11.437080006156496	14.34428537054395
CD244	7.263425774727945	7.62977104259721	6.4624360668791425
AGFG2	13.781620763804478	14.871746703723874	14.821498274284295
CEACAM1	26.875469529159634	15.77323243023249	8.793840107983165
TCTEX1D1	6.689060963691913	5.486758943317762	5.120637313401803
CCDC106	12.597519665186956	8.787747191130885	17.73819000870653
THAP2	15.797460271195336	8.081688675071076	7.751153625721854
SLC22A16	9.078996755988575	0.48422495446974007	4.826166590308379
CD96	13.190501494428812	16.582897083579038	7.502347504292266
HS3ST1	14.767346310945655	8.762040091651192	8.669015117317945
SLC44A4	7.122668899493666	21.6460534814767	4.42631042458109
ABCC8	0.7728295817694926	10.852510232208955	0.6416410064709647
FCGR2A	23.59236402924558	20.771036143524892	15.35140006768512
MSL1	31.72870605559556	19.009979078278114	17.808151991454295
TOPBP1	33.177486569558795	15.054426612777043	12.90521649289198
TFAM	27.40464565007857	12.925541150768705	11.863064258107684
CPA3	7.219253770931319	18.004802042221453	1.4874431010238158
METTL8	23.60833184151815	10.487282040995343	12.601429375022578
PRNP	31.468414219261533	20.683719183628337	20.030040601390596
TSNAXIP1	7.031894012346087	5.084786078569147	7.48425808556035
SDR16C5	4.9448132257956114	18.934816227493634	3.7228670419451055
MSH6	33.88941418653512	17.503105996932813	18.53581940744411
TRIM65	25.85231841215823	9.964773703295819	21.834148035025724
AFMID	17.563817230019886	16.236372303528423	16.81401899036565
USP19	25.978960387735906	19.121276454455298	17.35573801725703
EAF2	9.582383994584408	10.702461703911421	11.326982021172425
ERCC1	22.782336405742978	15.506292490807049	22.309811932494693
NUDT11	12.838699763572126	5.546196075427075	9.703160744557188
DTX4	22.035447829641072	15.248199559434108	17.037061528882933
FRMD4B	19.95241031323373	19.202868328872817	5.717952334199543
SNRPE	27.852435078428748	13.362206721949152	23.030895894006086
FGFR3	16.188030505008637	9.3759160496671	9.737154558479494
ADH1A	2.3657746226211644	5.957642964847255	0.0
CDKN1A	23.873477227109568	23.508703805053187	18.115326269687966
BCAN	6.928802557665892	4.757724042354632	9.413596706853319
PCDH18	22.653780806741263	17.127393330956163	5.29106962535934
MED30	20.94212391805336	5.0733625695083555	16.018073169139456
CD68	28.27117230843188	23.67088144214166	20.305253305252464
CXXC5	12.236283344281986	17.40643389367286	13.343967546143254
PLA2G4A	20.625159747724577	9.263224903977083	5.2767854256974625
C15orf26	3.878388467176509	3.941303209835671	2.121618915970844
ANKRD6	18.407259667553372	10.003520917429666	9.07458203581204
RRP15	26.220559765743538	11.309779571248002	15.655811205433835
HMOX2	21.375854880921377	17.655848754346355	24.49742807677263
CASZ1	22.073443910908022	17.21072207011956	13.155781820253232
SRPX2	14.199008972886753	17.661794657550367	10.068243893055305
CELF6	9.00987881271792	6.010256828273916	7.585289601649791
UBAP2L	33.79811542592524	20.34270690068298	21.746793347076178
ANGEL1	21.46549507526209	14.21644760149537	11.801624889834729
ZNF93	19.585861923280802	8.42924445539483	6.170982514199119
C16orf87	16.82551504147769	7.845075451040088	9.027974224988467
CCDC28B	12.755976330429565	5.368419927046383	17.698784130174793
RDH12	5.126641501530895	2.394892406700895	5.9197562829288115
LIPC	4.137581235124593	5.764904908716562	4.943375734225123
POLA2	22.94805344917823	10.618062460104483	17.73579494082523
MET	28.616355737866954	17.26405813251363	9.160746222118279
SMARCA1	28.496054969091944	17.153528933313318	7.617694302509576
ST6GALNAC2	22.061213836250012	11.959609978091644	10.06108541820325
PCP4L1	10.38440347611906	3.6158636002297717	10.511994884225542
CPEB1	8.144576909053457	5.401845763180892	1.5127213948436145
PDGFRB	27.618909910633768	26.991680031027556	15.300125940944517
NLRP10	3.274295751736109	0.0	1.1399650960198429
LY6D	10.80446367344748	0.0	23.435535125707148
RHOBTB2	16.184425924718543	18.339163342330103	11.30991092775863
KCNQ1	10.816162546953812	13.92330068760122	12.564318380069183
CIRH1A	30.222564963487798	13.13325803142611	17.910433299389776
LECT1	2.719148910097971	0.37616453985299125	1.1728356607605441
EDEM3	31.58201611316292	19.27966053625161	9.9362621528614
CTHRC1	28.546141191723397	20.001384951859215	17.35967190899118
NUDT3	26.383419900522565	11.876427821885832	19.686473817144304
ACSBG1	4.260579838475049	6.899991968332352	6.724846643228644
USP1	35.56997635413484	15.780936402917918	15.287061118164331
EGFL6	13.890187533615038	10.724520491883785	9.127832631857698
SRP72	33.40700749371562	20.364005340468882	18.82575188363307
MBTD1	28.461744476885556	11.150051366317497	8.801351204625094
SLC34A2	27.5093769198255	9.74592418665757	15.378429703696742
ITGB1	33.925414851079154	22.229445209549358	22.16990219553933
COL27A1	24.31894284511149	5.245240828790476	14.75079816644287
AK1	16.35143674211319	14.022030340064108	23.000953583473446
LRRC37A4	19.691537248430357	10.509820188051107	4.803816638308334
THAP4	23.869511581445188	15.135547371899326	24.183456581524517
TRIM25	30.545021311436653	16.051425278987978	15.802435113860925
ZNF714	21.281495927162403	9.296641668060818	4.585254560794827
GP2	0.0	11.857096079813155	0.5611299784572074
FAM195A	10.867394854081494	9.124610824030372	27.77724827900399
FAM64A	21.923049331752168	1.9550179667613607	16.113896976570928
CFLAR	27.290671363907215	20.252342446617977	11.480583543434076
MAN1B1	27.155323937061457	19.2764334022255	23.88731189275503
PPM1D	22.869448213916368	10.805507324794792	7.513669175742221
SCGB2A2	3.039706121071129	22.075323216752484	6.173234833761382
AMMECR1	23.364274231858527	13.101139726268956	10.520257312197456
YME1L1	33.66930661722188	21.00886151027206	20.263230031907625
RAB14	31.967365673373543	21.482743977989887	17.28978634773837
IFIT3	23.977383770135642	19.142777847068764	18.34053813822461
ASGR1	6.972729690311381	4.547778952641586	10.170758293148761
GTF3C1	30.809321920409403	20.779288874176174	19.661136180245755
C1orf109	23.1096154606155	9.512021129926879	12.689562922433907
CELSR2	32.29895779915157	15.654032961659903	12.890394704179899
MARK1	18.969922970099407	9.505408250474776	7.3443074362179654
MFRP	12.314350429213615	19.134520128099425	18.956179274925724
SUPV3L1	25.019533382730685	11.786334188249716	18.442672753775803
BACE1	26.590356793245324	18.97842510192812	11.85665934100326
GORASP2	31.89785736408645	20.812527152074505	20.571960003912782
HMGN2	33.09239384710827	21.36450521534544	22.96933932472962
NES	28.015939059062656	18.4004617849329	21.468997873417155
FOS	22.811027806352364	25.014868872578578	19.59232662745211
PLCE1	23.027998792707088	8.07640250619283	6.933037117405478
RPLP0	33.82433226036539	22.00532862353556	23.3056865488856
UBD	22.8562657347163	17.147852832439366	18.694237587202426
FGFR4	11.561005747538957	11.379680760381186	15.611734421319307
IL16	14.626438858088441	22.621832394024633	12.249506748494307
STK24	32.948515558278935	19.295055462722875	20.91608084856444
CERK	26.88268536378212	15.978392215751583	15.304373434936041
UBE2T	26.613068121184845	4.943137730850665	20.036270941487555
CA12	14.283500171533069	22.8205881004607	11.196860264284355
ZNF146	34.61816577739797	19.577287596853115	17.966804335117057
TM2D2	24.69350894688097	16.932418156218766	19.21321301483337
H2AFV	32.08442774270541	21.007640105698737	21.276318654725344
RERG	17.1035172029708	14.518755656578897	10.26152396067499
C9orf24	6.670915319864986	2.1618087499228587	6.120004291611135
GORAB	21.674512407654014	10.43949060617604	10.419121231256625
TRAK1	27.189837953252663	18.984386206196458	13.599600552909994
LYPD3	16.97119468274861	17.194402016814713	20.776225181284325
JAK3	14.238840372670913	19.604602629859905	15.085455393418796
XCL1	6.637777337443383	6.236727797353604	6.2751856150073655
LPPR3	7.514831328995465	1.8213153032076685	6.478265183364894
C1QL1	9.138085345932812	4.9432704714785745	6.078538238867278
PKP1	29.22201563853168	5.592682261213764	21.617288992655606
WARS2	20.12753808369597	11.120594539132474	13.004451713676682
ZNF512	27.675015175818956	12.650007959785604	15.971223833644954
GLDC	16.068239877279236	1.3574883173982162	9.653590042171128
SLC25A14	14.283411688178212	8.358120049462554	12.033942345653408
SURF1	16.93657047181272	15.739894678757896	20.962633591799
AGK	24.211504127081902	12.296684960788356	17.329715117622037
CCND3	25.84903837486673	19.62155840533707	22.122530339264888
SEC14L4	10.706496845944708	0.0	2.027515967912752
MEIG1	5.776948726440146	0.7591051582313488	4.674912989442269
RBM20	9.385852346347791	6.423089639893765	6.579574662675722
PQBP1	22.953568430178898	15.557527829678452	27.17458015188818
BCCIP	26.44015854900823	16.711595740144045	21.732448406796557
PFN2	33.80561721177063	15.188166470621582	21.43223744928388
MUC16	27.468780882238274	1.9706757579745002	13.736692009135739
DBI	30.82091778018789	20.71195883382266	23.36106090133331
RSAD1	20.415404795131693	13.400817343856646	19.69096960088746
C6orf48	27.88879213126395	16.307431692123473	22.733547617050196
C9orf116	8.425789874762488	7.4585721545230355	10.727775217192372
BFAR	28.652464094307142	18.46878200272826	18.5197764027928
KIAA0922	26.970350088960398	14.389546714384268	13.13293522740593
FLJ35776	11.486867081067672	8.817946956379874	10.217309748051221
CHD2	31.601117152005532	21.51285397522903	15.324536786266032
ZNF652	27.48655182379202	21.24689327346877	14.148958399113953
HMGB3	31.270126845589562	15.884163337367953	22.124438751220353
OLFML1	12.910320380389448	16.35636632107305	6.504387541017912
SPRY1	18.119337976428472	22.03017143663994	8.438574372078875
C10orf57	24.95204977893715	17.90574362669069	17.21318603651034
SAC3D1	14.836763441071238	7.1116343801366915	23.80156474254457
KCNK3	9.697114109437441	6.411790861208969	8.553547626702658
USP51	13.588465590477709	6.431909536962545	1.7948771407934554
RWDD2B	21.156236294283744	10.345582165520746	16.78064132168145
TRAF5	20.784102075429026	15.533295030643211	12.32818754214702
FBXO2	11.93315785547955	9.272046958609225	18.92040324304611
PGD	31.06155948918306	20.49709484032791	22.45019539942038
PCDHB3	14.330618575584905	6.175057405420667	5.818369765785054
RBMX	33.108152216286406	20.40998202460332	21.643282980370476
FBP1	11.67687779363303	21.79214330380409	12.545967831031716
ALKBH5	29.928791109508914	19.79218323055999	20.927422584782164
GIT2	25.609089525670207	20.65104682205599	14.132293171302983
MN1	15.265955229640376	13.44485099464749	4.97259432181539
CBX3	33.14669327364584	20.753912152030782	22.50062244938517
RAD1	26.949246128900757	13.721137299944992	12.669640694270731
HCFC1	32.180847379715125	19.641775318022088	19.0559236650402
MEST	23.381551581982364	19.78371099776861	10.771827250832036
ANXA4	28.243401079352573	19.80039323016695	21.14578729044629
DLGAP5	28.269551809052256	7.868308322936417	13.118116373057457
C1orf54	10.425639322949426	11.941874359525551	13.657068344985031
HDAC11	17.126678348548342	12.824519492140967	20.873272239526827
ERBB2	30.307476116499632	22.4367320973264	22.216728648465825
RAB8A	28.373353143161665	19.163292759629858	22.527722478524378
CEP78	23.819852695807505	9.205233466720157	9.413888853611244
SLBP	29.212851850491422	15.563758536376614	18.73782525309806
FGF14	10.376602014110391	12.04656317204445	3.977148955825542
LUM	31.88404808482647	25.50275580381957	18.100912088650695
HRASLS2	1.628871823453206	10.94568384269885	8.037591448933888
ZDHHC3	26.542374591598946	20.837449597516837	16.86465296379135
FBXO28	31.15941365345356	17.04371530781196	14.572954237823083
PTPN21	20.168140353571882	15.238725811425793	7.244130674638645
S100A8	11.462567946746127	16.589552781332515	23.967041427417392
SASH1	27.642618150054478	20.885463396362844	8.447349109967902
SH3BP2	26.135797079023302	18.090808591143002	20.5885380091472
PSAT1	30.918365019217497	7.483657691084192	15.886991512487572
TOM1	23.00879141338521	18.54470157597624	23.62661415189409
BRI3BP	13.243282792505195	8.441626547645232	12.260305255606674
IL4R	20.70588471554968	24.721010960663946	16.783010474775452
G3BP1	32.10297841682411	20.217870944660383	19.004044997724634
SVOPL	11.642739347218278	1.6892933078426058	7.56954349068958
TIMP1	30.919173336577344	22.73812578009784	23.236517932746317
LOXL4	22.789615494957047	8.374821791813652	6.142216654895555
TPT1	33.905600168166444	22.147861844834846	23.251255166099128
GINS4	25.486319828916585	4.263121416442394	14.825916116567617
C9orf41	17.649340047786968	9.638443554781714	2.6606010035030514
DYRK1A	31.697758425833943	19.224219019690924	16.76209989880451
IQSEC1	27.29420537112946	21.30343563254282	15.382572809180575
MUTYH	15.870970715841784	6.546555520382422	17.822962785460298
LOC572558	0.519201198635866	2.624115150999565	1.3298576793481527
SMC2	32.02989553711596	14.504669962590368	8.261970916636315
CDC42SE1	33.19253286448403	20.958338259730656	21.246198590691833
CDCA7	27.948701216422045	4.931091451993163	14.451100650439354
BCL11B	15.358101362423193	13.004848779136179	9.406900032297482
SH2B3	22.784814388300664	22.240680505555645	11.182379127282852
L3MBTL2	23.34428054456706	17.045085359244737	19.6504437160802
WSB2	30.708922796260484	19.33300189554368	18.044592842704333
C19orf38	7.903073615868732	6.799628829687198	9.636281265409421
IQCE	22.176092084158363	17.1863822079863	17.83022140357795
C18orf25	26.671811076529313	13.010518670940096	11.627365323668949
FANCE	20.34082053133664	5.495882039458351	12.683707069747268
HNRNPH3	32.008702810599935	19.471691119066836	19.79492639634314
NPTX2	8.428205294468281	10.564572875611525	9.47065868110459
SP1	32.31163566215453	21.4706694684175	17.53245042976966
MTRF1	14.102484051002065	7.313233538994456	9.093391570172427
INSL3	4.870057478322577	4.734177170600769	5.405228588964823
SOAT1	29.234560880211596	15.6648477923231	11.350561054902888
ADAMTS9	22.69241006954144	17.495498277316077	5.179190474598551
ECHDC3	18.37862052790854	8.706663008230144	19.237830876236668
HSD17B2	7.444600817387936	10.826346374419456	11.792050948241915
PVRL3	13.030870204390776	9.397961802652278	0.8394292562178157
MAGOHB	21.989939483170804	7.687882592602451	18.553550662325954
SREBF1	27.487522480046483	21.586030004809345	23.72320346374287
HIST1H3G	3.46907273904203	3.3677343354131404	7.3810907862972766
CACNA1H	9.026099634949498	14.718784483573202	5.812893904975552
FIGN	16.360523233497023	5.062988384390792	5.044625939113264
NCAPG	29.44342716276632	7.975503176216919	16.0618217858911
HCLS1	19.034972399534265	23.20289339972129	18.667523574550316
SOCS3	25.06555360637244	20.237358513314028	20.21867417379294
AUTS2	30.054874492729727	17.818122289369207	16.61985490334934
IMPDH2	29.991450674121374	19.824745932883665	23.75217952317573
MAGIX	9.138096815387595	6.631100209945916	14.368723001799468
CLIC3	5.657717729114202	10.462565875271702	16.985927953631055
C12orf24	16.018725053399617	2.859951065676004	12.454908632621141
WDR25	12.121315748547213	9.9291053608563	13.166646991869525
MORC4	27.060048571404703	14.984513126381929	11.097116278097179
PINK1	22.531039493822522	21.16986802623085	20.8581461051218
SLC4A7	25.88457096360221	18.415845324322454	5.324026315169895
PIK3IP1	18.412973309660842	21.677745957869487	14.095500835660953
LRRC39	6.825797504616974	3.4569016839084323	5.491503394607801
BZW2	30.204589427629887	18.533448112503507	22.200441257087334
C14orf118	17.471461220718243	10.757019435418313	5.941657084047896
PRKAA2	18.447651821883202	10.526455703868512	2.5295728180766246
ENOSF1	18.217160996162196	11.389389458879208	16.364207623682116
IPO11	23.93687949520495	15.580278525100068	7.99553350663557
PI4K2B	27.624877200692307	15.01776553501111	11.230825714015737
TAF5	18.398412003897974	5.776939255877511	10.288133981205725
FGD6	25.032937624932117	16.05956757920829	4.556070913002322
EIF2AK3	28.09444502558569	19.665738777627546	8.694768123425037
FBXO31	19.947285702497446	15.526153938370573	18.49388986635304
NPR2	16.440178534365455	10.467901591664972	8.73302403766409
C1S	31.8311883667049	23.719428664445115	21.135554393166213
RAB38	13.76257709091307	7.023240536772039	10.460103868872745
SVEP1	13.931941614193775	23.251605838510574	1.2072374853171872
RBKS	11.098680338657365	7.220362172824662	10.679522401784078
GNA12	28.74044628462947	21.02100710420629	18.189732127928135
UTP20	31.354193707709477	14.945585087712125	7.766277886814992
PPIB	33.1211663679989	21.85602723416849	23.621462474904188
ART3	18.837204294900438	0.0	13.61864238991293
MSMB	2.708786597495927	7.94883417838237	6.211588842115645
NNMT	22.24235005643933	25.337266690964434	20.421471461756692
PNPT1	29.548370032064405	11.79889584955629	17.000664148942334
C3orf32	6.997522634791528	5.336269346847333	3.853447141774967
SF3B4	31.61733600721904	17.805124472302666	23.550389482856325
SPRR3	1.9150888880051509	1.733371078040592	5.281685121225204
HAUS8	16.55868992284846	6.935487953428929	16.66249411590064
TGFBR3	23.273207033406752	17.252290744672703	6.343024619657221
ZNF552	15.502167858006166	17.164052672515144	8.215541661304474
MXRA8	20.92460370717442	25.111660537477466	18.810751837573054
ENG	26.567798141257132	24.168433397114548	22.367715715075736
SLCO3A1	18.14849027816675	15.32859052576535	13.061456028721558
PTRH2	19.2996625407882	10.424966317575894	21.428624326072587
COL6A3	32.93903041321509	24.095374438584106	20.30236535862967
ADCY1	16.3017414701582	11.708034658038862	4.297860434697323
SHMT2	30.241441643031763	17.860400869146556	23.3980130389444
ARTN	10.645340345153214	2.2987678013064667	15.28494233362918
MAST3	15.108797929605549	13.609805476612987	14.80405538916053
DUSP8	15.213129534157124	11.095132169183202	16.15149703296952
MSI2	20.273495144447317	12.202095413967188	4.374575833913181
GCNT3	6.127139178161475	4.541842901679925	5.966795907555039
TMEM110	14.20013577491876	11.453232441286575	11.752253491808027
TCF12	31.832893111887895	20.53355953527543	10.219813015229905
FARSA	26.390806799645652	16.103835858753172	24.55734935154841
MZF1	11.750075623416562	10.752452368178163	16.135673699290027
TNIK	15.599368229342737	14.58565648426421	4.459396159485076
APIP	23.392550796811058	10.115516909809873	11.71262486105054
AGPAT3	29.839280890017104	19.91276015956976	21.11996858864763
COL3A1	33.79392839534276	23.099121934508666	21.729021159963533
XPOT	34.0958519869988	18.206061966139263	18.458620389384432
CASC1	7.6550893464442336	5.353334240037741	3.0455150251225316
MTHFD1L	28.649961611207697	7.594243581234682	18.257185182931664
EMILIN1	19.06994370811101	25.25915722446683	19.253472134088863
EXD3	12.470944651440274	7.91675874089814	18.094266591133213
UBA7	16.684161555545252	19.862454072889715	19.730314050854886
ENO1	33.902128211322626	22.005159579651036	23.284481836510395
PTPRC	24.371399627301745	26.183502669581213	9.210083225134762
BUB1	33.15333170629684	7.789049290258287	13.875356975829567
SH2D3A	15.137327792420862	10.16928471323709	18.315186260106405
CDH13	17.003846156740554	15.390433505381672	5.998825449102763
TRIM5	18.348483692167157	16.41564568812102	12.062084460894003
RAB8B	22.011625719271663	21.101676909644677	8.211055433558906
GMPS	33.252749397061876	17.004212515054206	19.68106710486467
EPPK1	24.265423395131283	19.356272640733273	9.379684769159525
IER3	24.034206722891383	19.923059597354303	20.273988795362897
BTG3	26.051959396568506	10.229691245916436	19.717147568043707
FECH	23.99126119886593	13.825649545875732	12.804945568978226
FNBP4	29.10351603051257	17.029865585731113	16.74294684034555
KLK13	7.5392165938886055	1.802859452714638	7.0614764647544215
PLEKHF2	25.7118632372236	18.45111515700163	11.812757112071328
FAM131A	17.84800314394133	9.916457201851513	15.366242027840862
ATP5SL	22.201789054896185	14.67750299394405	18.71778179565299
HLA-DPA1	30.47374680818744	24.45766799029354	20.83346261893085
CKAP4	31.936271363748595	21.10976280619444	21.335896058710222
ADAMTS3	16.12989017717832	7.094736661626851	3.5421039070448757
PRDM13	8.464420876622718	0.0	4.221054782806531
FANCF	22.502708425546732	11.513715995583652	13.935844599284408
DNAJC15	19.64985922859229	17.079137007461583	17.987309053829364
FUT6	6.50938035207737	8.888832929289013	6.502173941896037
POU4F3	3.4760420769254035	2.199143409420402	0.13585612113739612
CLCA1	0.0	1.1127265157216433	0.11583130725338552
SOX9	33.57262955249847	16.09517839705755	21.260411609427226
OLFML3	17.40362072250744	25.829870458472868	15.440751882738814
UQCRB	31.126400821048612	19.944895022115013	24.141965516340452
WISP2	9.626851215365429	18.04840846191982	11.81853161202786
NPM3	22.245383212364253	4.153500946960191	25.18173180891138
KIAA1377	12.92544067726627	9.891049625224467	4.82995152113735
TESK1	22.360055529863146	16.81030461580195	23.24030843097112
HDAC5	26.506659822012523	15.890951040470712	22.5077607823312
NTM	13.247799312490882	14.896761828691334	6.818877757076478
PM20D2	30.977408110329954	6.117156229292801	10.847198761971473
USP10	32.05880368720473	17.96543344196469	17.538405927137585
DNAJC6	20.989169858187896	4.2060522502891295	5.814540221000981
KLK5	21.39052955689943	8.209057480404745	17.28564060308616
ATP11C	28.721233778396357	15.934869488473502	8.904035465148286
ARID5A	18.355201919289957	18.46168334081821	21.70569942813977
LMNB1	32.19473745768936	15.158395491785924	18.469592667122612
MFSD7	5.70156371076475	16.911794946163937	14.080647339341557
SF3A3	31.498353678346035	18.564338605872383	21.315267985823795
DGKQ	13.853275368332694	13.896527144880833	17.816123356304452
HLA-B	33.667820041814984	22.22756871081642	23.317649092989356
MANBA	24.858881811111964	17.31524273343933	15.728466277186286
KCND2	12.22532964852589	9.477888582877416	2.186799045442309
KIF2C	30.106444267411298	8.452184601296336	20.682393650671177
PICALM	33.283023305620326	21.636205023388534	19.69715917878241
IKBKB	24.375768081535455	16.66660174189217	18.95241384842826
CD1C	6.570963629403262	12.21602152184535	6.362606277049317
P2RX4	17.967128519819525	15.512795790670001	18.13096662302453
HTR2B	8.04451652093163	8.42845424109883	4.371449790437332
MAN1A1	25.461366031698418	23.696216161451936	3.283627562442111
